-0.0338746	-0.0365728	-0.0390499	-0.0412802	-0.0432403	-0.0449093	-0.0462689	-0.0473043	-0.0480039	-0.0483595	-0.0483669	-0.0480254	-0.0473383	-0.0463124	-0.0449582	-0.0432897	-0.0413242	-0.0390819	-0.0365857	-0.0338608	-0.0309345	-0.0278356	-0.0245939	-0.0212401	-0.0178051	-0.0143195	-0.0108135	-0.00731619	-0.00385533	-0.000456962	0.00285489	0.00605848	0.00913458	0.0120666	0.0148407	0.0174459	0.0198741	0.02212	0.0241808	0.0260563	0.0277489	0.0292629	0.0306044	0.0317811	0.0328021	0.0336771	0.0344167	0.0350315	0.0355322	0.0359289	0.036231	0.0364472	0.0365846	0.0366492	0.0366452	0.0365754	0.0364406	0.0362399	0.0359709	0.0356292	0.0352092	0.0347038	0.0341048	0.0334032	0.0325892	0.0316529	0.0305843	0.0293739	0.0280126	0.0264927	0.0248075	0.0229521	0.0209234	0.0187208	0.0163457	0.0138021	0.011097	0.00823989	0.00524301	0.00212148	-0.00110696	-0.00442203	-0.00780112	-0.0112195	-0.0146506	-0.0180663	-0.0214375	-0.0247342	-0.027926	-0.0309827	
-0.0339921	-0.0367515	-0.0392856	-0.0415675	-0.0435725	-0.0452786	-0.0466669	-0.0477215	-0.0484305	-0.0487852	-0.0487812	-0.048418	-0.0476989	-0.0466312	-0.0452262	-0.0434985	-0.0414664	-0.0391513	-0.0365773	-0.033771	-0.0307611	-0.0275779	-0.0242526	-0.0208175	-0.0173049	-0.013747	-0.010175	-0.00661949	-0.00310912	0.000329103	0.00367044	0.00689259	0.00997597	0.0129039	0.0156625	0.0182412	0.0206323	0.0228312	0.0248359	0.0266473	0.0282689	0.0297063	0.0309669	0.03206	0.0329961	0.0337865	0.0344431	0.0349782	0.0354037	0.035731	0.0359709	0.0361328	0.036225	0.0362539	0.0362243	0.0361394	0.036	0.0358052	0.0355521	0.035236	0.0348505	0.0343877	0.0338384	0.0331924	0.0324388	0.0315662	0.0305633	0.0294192	0.0281234	0.0266667	0.0250411	0.0232405	0.0212608	0.0191	0.0167589	0.0142408	0.0115521	0.00870192	0.00570244	0.00256881	-0.000680974	-0.00402617	-0.00744353	-0.0109075	-0.0143906	-0.0178636	-0.0212961	-0.0246569	-0.0279141	-0.0310363	
-0.0341165	-0.0369315	-0.0395172	-0.0418456	-0.0438908	-0.0456299	-0.047043	-0.0481138	-0.0488296	-0.0491816	-0.0491651	-0.0487796	-0.0480287	-0.0469202	-0.0454658	-0.043681	-0.0415851	-0.0392003	-0.036552	-0.0336682	-0.0305788	-0.0273154	-0.0239109	-0.0203988	-0.0168128	-0.0131864	-0.00955216	-0.00594162	-0.00238456	0.00109122	0.00446028	0.00769981	0.0107899	0.0137138	0.0164576	0.0190111	0.021367	0.0235212	0.0254727	0.0272233	0.0287775	0.0301422	0.0313261	0.0323398	0.0331952	0.0339051	0.0344828	0.0349419	0.0352955	0.0355565	0.0357365	0.0358461	0.0358942	0.0358881	0.035833	0.0357322	0.0355868	0.0353957	0.0351558	0.034862	0.0345072	0.0340826	0.0335783	0.0329828	0.0322841	0.0314698	0.030527	0.0294437	0.0282079	0.0268092	0.0252385	0.0234884	0.0215536	0.0194313	0.0171215	0.0146269	0.0119532	0.00910941	0.00610749	0.00296268	-0.00030678	-0.00367974	-0.00713235	-0.0106383	-0.0141692	-0.0176948	-0.0211836	-0.0246031	-0.0279203	-0.0311023	
-0.0342471	-0.0371119	-0.0397437	-0.0421133	-0.0441938	-0.0459615	-0.0473957	-0.0484795	-0.0491995	-0.0495469	-0.0495168	-0.0491087	-0.0483264	-0.0471781	-0.045676	-0.0438366	-0.0416797	-0.0392287	-0.03651	-0.0335529	-0.0303884	-0.0270495	-0.0235704	-0.0199859	-0.016331	-0.0126403	-0.00894774	-0.0052857	-0.00168497	0.00182589	0.00522078	0.00847646	0.0115727	0.0144925	0.0172224	0.019752	0.0220747	0.0241868	0.0260882	0.0277816	0.0292725	0.0305687	0.0316804	0.0326193	0.0333986	0.0340325	0.0345355	0.0349226	0.0352081	0.0354059	0.0355288	0.0355882	0.0355937	0.0355533	0.0354727	0.0353554	0.0352027	0.0350133	0.0347839	0.0345089	0.0341807	0.0337899	0.0333254	0.0327751	0.0321259	0.0313639	0.0304755	0.0294471	0.0282657	0.0269197	0.0253987	0.0236944	0.0218004	0.0197132	0.0174319	0.0149585	0.0122985	0.00946049	0.00645634	0.00330134	1.39509e-05	-0.00338427	-0.00686894	-0.010413	-0.0139873	-0.0175607	-0.0211005	-0.0245731	-0.0279445	-0.0311804	
-0.0343832	-0.0372919	-0.039964	-0.0423693	-0.0444802	-0.046272	-0.0477233	-0.0488167	-0.0495386	-0.0498795	-0.0498347	-0.0494037	-0.0485905	-0.0474037	-0.045856	-0.0439645	-0.0417498	-0.0392364	-0.0364516	-0.0334256	-0.0301909	-0.0267815	-0.0232328	-0.0195808	-0.0158618	-0.0121115	-0.00836468	-0.00465489	-0.0010137	0.0025296	0.00594834	0.00921883	0.0123206	0.0152366	0.0179532	0.0204605	0.0227521	0.024825	0.0266797	0.0283197	0.0297514	0.0309838	0.032028	0.032897	0.0336052	0.0341679	0.034601	0.0349205	0.0351419	0.03528	0.0353488	0.0353602	0.0353249	0.0352512	0.0351453	0.0350109	0.0348494	0.0346596	0.0344378	0.0341781	0.0338724	0.0335106	0.0330809	0.0325703	0.0319645	0.031249	0.0304088	0.0294292	0.0282964	0.0269974	0.0255209	0.0238574	0.022	0.0199442	0.0176883	0.0152341	0.0125863	0.00975346	0.00674729	0.00358313	0.000279669	-0.0031412	-0.00665456	-0.0102328	-0.0138459	-0.0174619	-0.0210472	-0.0245671	-0.0279865	-0.0312702	
-0.0345243	-0.0374706	-0.040177	-0.0426125	-0.0447485	-0.0465597	-0.0480242	-0.049124	-0.049845	-0.0501778	-0.0501174	-0.0496633	-0.0488199	-0.0475959	-0.0460048	-0.0440641	-0.0417953	-0.0392234	-0.036377	-0.0332872	-0.0299873	-0.0265127	-0.0228998	-0.0191857	-0.0154076	-0.0116024	-0.00780587	-0.0040523	-0.00037406	0.00319889	0.00663936	0.00992328	0.0130299	0.0159421	0.0186464	0.021133	0.0233959	0.0254326	0.0272442	0.0288349	0.030212	0.0313854	0.0323673	0.0331717	0.033814	0.0343108	0.0346789	0.0349354	0.035097	0.0351794	0.0351971	0.0351633	0.0350889	0.034983	0.034852	0.0347001	0.0345285	0.0343362	0.0341191	0.0338712	0.0335838	0.0332461	0.0328459	0.0323691	0.0318008	0.0311254	0.0303271	0.0293902	0.0282996	0.0270417	0.0256042	0.0239767	0.0221514	0.0201231	0.0178896	0.0154521	0.0128151	0.00998676	0.0069788	0.00380658	0.00048898	-0.00295179	-0.00649036	-0.0100985	-0.0137456	-0.0173989	-0.0210239	-0.0245851	-0.0280463	-0.0313713	
-0.0346698	-0.0376473	-0.0403818	-0.0428416	-0.0449975	-0.0468234	-0.048297	-0.0493998	-0.0501175	-0.0504403	-0.0503634	-0.0498862	-0.0490134	-0.047754	-0.0461219	-0.0441351	-0.0418158	-0.03919	-0.0362868	-0.0331383	-0.0297788	-0.0262446	-0.0225731	-0.0188025	-0.0149708	-0.0111158	-0.00727419	-0.00348101	0.000230675	0.00383034	0.00729033	0.0105862	0.0136971	0.0166057	0.0192986	0.0217663	0.0240029	0.0260065	0.0277787	0.0293245	0.0306518	0.0317715	0.0326965	0.0334418	0.0340239	0.0344603	0.0347688	0.0349674	0.0350737	0.0351043	0.0350746	0.0349983	0.0348869	0.03475	0.0345945	0.0344245	0.0342416	0.0340446	0.0338294	0.0335895	0.0333159	0.0329975	0.0326212	0.0321723	0.0316353	0.0309936	0.0302306	0.0293297	0.0282752	0.0270523	0.025648	0.0240512	0.0222534	0.0202486	0.0180344	0.0156113	0.0129835	0.010159	0.00714952	0.00397039	0.000640658	-0.00281716	-0.00637731	-0.0100111	-0.0136872	-0.0173722	-0.021031	-0.0246271	-0.0281236	-0.0314834	
-0.034819	-0.037821	-0.0405774	-0.0430556	-0.0452259	-0.0470617	-0.0485403	-0.0496427	-0.0503545	-0.0506658	-0.0505715	-0.0500713	-0.04917	-0.047877	-0.0462065	-0.044177	-0.0418114	-0.0391362	-0.0361814	-0.0329797	-0.0295664	-0.0259786	-0.0222546	-0.0184332	-0.0145536	-0.0106542	-0.00677244	-0.00294405	0.000797324	0.00442063	0.00789783	0.0112042	0.0143186	0.0172238	0.0199063	0.0223568	0.0245698	0.0265437	0.0282806	0.0297861	0.0310687	0.03214	0.0330139	0.0337061	0.0342339	0.0346157	0.0348702	0.0350162	0.0350722	0.0350554	0.0349819	0.034866	0.0347199	0.0345534	0.0343738	0.0341854	0.03399	0.0337862	0.0335699	0.0333344	0.0330702	0.0327659	0.0324078	0.0319809	0.0314686	0.030854	0.0301196	0.0292481	0.0282229	0.0270288	0.0256518	0.0240804	0.0223052	0.02032	0.0181217	0.0157104	0.0130903	0.0102691	0.00725829	0.00407343	0.000733664	-0.00273825	-0.00631621	-0.00997109	-0.0136711	-0.0173821	-0.0210685	-0.0246931	-0.0282182	-0.0316059	
-0.0349712	-0.037991	-0.0407628	-0.0432534	-0.0454326	-0.0472735	-0.0487528	-0.0498515	-0.0505549	-0.0508529	-0.0507406	-0.0502176	-0.049289	-0.0479643	-0.0462583	-0.0441897	-0.0417821	-0.0390624	-0.0360614	-0.0328124	-0.0293514	-0.0257162	-0.0219459	-0.01808	-0.0141584	-0.0102202	-0.00630336	-0.00244433	0.00132279	0.00496655	0.00845855	0.0117738	0.0148911	0.017793	0.0204663	0.0229016	0.0250937	0.0270414	0.0287472	0.0302171	0.0314604	0.0324891	0.0333178	0.0339631	0.0344428	0.0347761	0.0349826	0.0350816	0.0350923	0.0350327	0.0349194	0.0347671	0.0345887	0.0343942	0.0341911	0.0339841	0.033775	0.0335623	0.033342	0.033107	0.0328477	0.0325523	0.0322068	0.0317954	0.0313014	0.030707	0.0299943	0.0291452	0.0281428	0.0269709	0.0256153	0.0240636	0.0223063	0.0203364	0.0181506	0.0157487	0.0131346	0.0103159	0.00730417	0.00411481	0.000767162	-0.00271581	-0.00630771	-0.00997906	-0.0136976	-0.0174289	-0.0211365	-0.0247828	-0.0283296	-0.0317384	
-0.0351258	-0.0381566	-0.0409371	-0.043434	-0.0456165	-0.0474575	-0.0489335	-0.0500251	-0.0507175	-0.0510008	-0.0508697	-0.0503243	-0.0493696	-0.0480155	-0.0462769	-0.0441732	-0.041728	-0.0389691	-0.0359275	-0.0326372	-0.0291349	-0.0254588	-0.0216487	-0.0177447	-0.0137873	-0.00981607	-0.0058696	-0.00198469	0.00180412	0.00546501	0.00896933	0.0122919	0.0154113	0.0183102	0.0209753	0.0233974	0.0255716	0.0274967	0.0291758	0.0306152	0.0318247	0.0328168	0.0336066	0.0342113	0.0346495	0.0349408	0.0351054	0.0351633	0.0351341	0.0350365	0.0348874	0.0347023	0.034494	0.0342732	0.0340474	0.0338216	0.0335976	0.033374	0.0331466	0.0329084	0.0326495	0.0323578	0.0320189	0.0316168	0.0311343	0.0305532	0.029855	0.0290214	0.0280348	0.0268786	0.0255381	0.0240006	0.0222561	0.0202973	0.0181205	0.0157254	0.0131157	0.0102989	0.00728645	0.00409385	0.000740541	-0.00275036	-0.00635225	-0.0100353	-0.013767	-0.0175125	-0.0212349	-0.0248962	-0.0284577	-0.0318803	
-0.0352821	-0.0383169	-0.0410996	-0.0435965	-0.0457767	-0.0476129	-0.0490813	-0.0501624	-0.0508415	-0.0511084	-0.0509582	-0.0503908	-0.0494114	-0.0480302	-0.0462623	-0.0441273	-0.0416494	-0.0388566	-0.0357804	-0.0324552	-0.0289181	-0.025208	-0.0213648	-0.0174294	-0.0134426	-0.00944434	-0.0054737	-0.00156782	0.00223847	0.00591309	0.00942717	0.0127554	0.0158763	0.0187724	0.0214305	0.0238415	0.0260006	0.0279071	0.029564	0.0309781	0.0321595	0.0331212	0.0338787	0.0344496	0.0348529	0.0351088	0.0352379	0.0352607	0.0351973	0.0350667	0.0348864	0.0346718	0.0344365	0.0341911	0.0339435	0.0336988	0.0334588	0.0332223	0.032985	0.0327397	0.0324765	0.0321831	0.0318449	0.0314457	0.0309679	0.030393	0.0297023	0.028877	0.0278992	0.026752	0.0254203	0.0238912	0.0221543	0.0202023	0.018031	0.0156402	0.0130332	0.0102175	0.00720466	0.00401014	0.000653422	-0.00284223	-0.00645004	-0.01014	-0.0138793	-0.0176328	-0.0213635	-0.0250328	-0.0286018	-0.0320311	
-0.0354394	-0.0384712	-0.0412493	-0.04374	-0.0459124	-0.0477387	-0.0491953	-0.0502627	-0.050926	-0.0511752	-0.0510054	-0.0504165	-0.049414	-0.0480082	-0.0462143	-0.0440524	-0.0415468	-0.0387257	-0.0356209	-0.0322674	-0.0287024	-0.0249651	-0.0210959	-0.0171359	-0.0131262	-0.00910719	-0.00511806	-0.00119623	0.00262322	0.00630807	0.00982928	0.0131615	0.0162831	0.0191766	0.021829	0.0242311	0.0263783	0.02827	0.0299094	0.0313036	0.0324629	0.0334005	0.0341324	0.0346764	0.0350518	0.0352792	0.0353795	0.0353736	0.0352818	0.0351234	0.0349162	0.034676	0.0344165	0.0341485	0.0338801	0.0336164	0.0333594	0.033108	0.0328578	0.0326017	0.0323296	0.0320292	0.0316857	0.0312829	0.0308028	0.030227	0.0295364	0.0287122	0.0277361	0.0265911	0.0252619	0.0237354	0.022001	0.0200513	0.017882	0.0154927	0.0128867	0.0100716	0.00705863	0.00386349	0.000505679	-0.00299148	-0.0066011	-0.0102931	-0.0140344	-0.0177898	-0.0215219	-0.0251923	-0.0287616	-0.0321903	
-0.0355972	-0.0386188	-0.0413857	-0.043864	-0.0460227	-0.0478343	-0.049275	-0.0503253	-0.0509706	-0.0512007	-0.0510109	-0.0504012	-0.0493773	-0.0479495	-0.0461333	-0.0439488	-0.0414205	-0.0385769	-0.03545	-0.0320749	-0.028489	-0.0247317	-0.0208436	-0.0168661	-0.0128402	-0.00880674	-0.00480491	-0.000872296	0.00295593	0.00664743	0.0101731	0.0135075	0.0166291	0.0195205	0.0221683	0.0245638	0.0267023	0.0285832	0.03021	0.0315897	0.032733	0.0336532	0.0343663	0.0348904	0.0352451	0.0354511	0.0355294	0.0355012	0.035387	0.0352062	0.0349769	0.034715	0.0344342	0.0341457	0.0338575	0.033575	0.0333001	0.0330318	0.0327658	0.032495	0.0322095	0.0318966	0.0315419	0.0311289	0.0306397	0.0300558	0.0293581	0.0285275	0.027546	0.0263964	0.0250632	0.0235334	0.0217964	0.0198444	0.0176735	0.0152831	0.0126765	0.00986109	0.00684842	0.00365402	0.000297446	-0.00319794	-0.00680522	-0.0104942	-0.0142319	-0.0179829	-0.0217098	-0.0253741	-0.0289364	-0.0323571	
-0.0357547	-0.038759	-0.0415079	-0.0439676	-0.0461071	-0.047899	-0.0493197	-0.0503498	-0.0509747	-0.0511846	-0.0509745	-0.0503449	-0.0493013	-0.0478543	-0.0460194	-0.0438168	-0.0412712	-0.0384111	-0.0352685	-0.0318787	-0.028279	-0.0245091	-0.0206095	-0.0166215	-0.0125865	-0.00854492	-0.00453631	-0.000598147	0.00323437	0.00692889	0.0104564	0.0137913	0.0169122	0.0198016	0.0224463	0.0248374	0.0269704	0.0288446	0.0304637	0.0318347	0.0329682	0.0338776	0.034579	0.0350905	0.0354318	0.0356235	0.0356868	0.035643	0.0355125	0.0353149	0.0350683	0.0347887	0.0344898	0.0341829	0.0338761	0.0335749	0.0332813	0.0329942	0.0327096	0.0324204	0.0321167	0.0317862	0.0314142	0.0309844	0.0304792	0.02988	0.0291677	0.0283236	0.0273294	0.0261683	0.0248247	0.0232857	0.0215407	0.0195822	0.017406	0.0150118	0.0124028	0.00958651	0.00657443	0.00338213	2.9136e-05	-0.00346119	-0.00706193	-0.010743	-0.0144713	-0.0182116	-0.0219265	-0.0255777	-0.0291256	-0.0325309	
