3.02961	2.98769	2.87118	2.68223	2.42447	2.10291	1.72385	1.29478	0.824177	0.321408	-0.203499	-0.740037	-1.27742	-1.80482	-2.31154	-2.78725	-3.2222	-3.60737	-3.9347	-4.19723	-4.38921	-4.50625	-4.5454	-4.50521	-4.38576	-4.18865	-3.917	-3.57537	-3.16968	-2.70709	-2.19591	-1.64536	-1.06547	-0.466857	0.139496	0.742417	1.33078	1.8937	2.42077	2.90225	3.32923	3.69384	3.98936	4.2104	4.35295	4.41449	4.39403	4.29213	4.11087	3.85383	3.52604	3.13381	2.6847	2.18729	1.65107	1.08623	0.503477	-0.0861827	-0.671655	-1.24197	-1.78649	-2.29511	-2.75849	-3.16816	-3.51675	-3.79811	-4.00742	-4.14126	-4.19774	-4.17645	-4.07852	-3.90659	-3.66472	-3.35836	-2.9942	-2.58003	-2.12462	-1.63754	-1.12895	-0.609391	-0.0896174	0.419648	0.907916	1.36514	1.78191	2.14964	2.46074	2.70877	2.88855	2.99628	
3.4678	3.42442	3.30201	3.10285	2.83077	2.49106	2.09038	1.63661	1.13873	0.606633	0.0509051	-0.517347	-1.08673	-1.64579	-2.18323	-2.68813	-3.15017	-3.55983	-3.90857	-4.18902	-4.3951	-4.52215	-4.56705	-4.52824	-4.40578	-4.20135	-3.91823	-3.56119	-3.13649	-2.65167	-2.11546	-1.5376	-0.928663	-0.29983	0.337303	0.970959	1.5894	2.18116	2.73525	3.24139	3.69019	4.07334	4.38378	4.61579	4.76515	4.82922	4.80694	4.6989	4.50732	4.23597	3.89014	3.47651	3.00305	2.47883	1.91386	1.31889	0.705212	0.0844489	-0.531695	-1.13164	-1.70418	-2.23865	-2.72517	-3.15485	-3.51991	-3.81385	-4.03161	-4.1696	-4.22581	-4.19985	-4.09292	-3.90783	-3.64887	-3.32182	-2.93375	-2.49292	-2.0086	-1.49091	-0.950578	-0.398778	0.153131	0.693809	1.21217	1.69758	2.14009	2.53064	2.86119	3.12491	3.31635	3.43148	
3.90178	3.85702	3.72888	3.51974	3.23362	2.8761	2.45416	1.97612	1.45142	0.890454	0.304385	-0.295104	-0.89602	-1.4863	-2.05405	-2.58777	-3.0766	-3.51049	-3.88046	-4.17873	-4.39889	-4.53603	-4.58683	-4.54964	-4.4245	-4.21316	-3.91904	-3.54717	-3.10409	-2.59771	-2.03721	-1.43282	-0.795629	-0.137393	0.529709	1.1933	1.84105	2.4609	3.04132	3.57149	4.04155	4.44277	4.76771	5.01039	5.16636	5.23284	5.20873	5.09465	4.89292	4.60753	4.24403	3.80945	3.31217	2.76172	2.16862	1.54419	0.900303	0.249162	-0.396923	-1.02578	-1.62563	-2.18526	-2.6943	-3.1434	-3.52439	-3.83045	-4.05627	-4.19808	-4.25379	-4.223	-4.10699	-3.90872	-3.63275	-3.28514	-2.87336	-2.40612	-1.89318	-1.34521	-0.77351	-0.189847	0.393812	0.965523	1.5136	2.02686	2.49482	2.90791	3.25769	3.53696	3.73995	3.86244	
4.32932	4.28329	4.1496	3.93075	3.63095	3.25603	2.81334	2.31156	1.76062	1.17141	0.555635	-0.0744538	-0.706276	-1.32718	-1.92468	-2.48671	-3.00187	-3.45963	-3.85055	-4.16645	-4.40059	-4.54783	-4.60465	-4.56931	-4.44183	-4.22403	-3.91948	-3.53341	-3.07266	-2.54554	-1.96161	-1.33159	-0.667091	0.0195857	0.715689	1.40826	2.08439	2.73145	3.33737	3.89081	4.38146	4.80017	5.13915	5.39212	5.55446	5.62322	5.59727	5.47726	5.26563	4.96654	4.58583	4.13086	3.61039	3.03443	2.41399	1.76093	1.08769	0.407053	-0.268087	-0.924985	-1.55129	-2.13528	-2.66608	-3.13391	-3.53022	-3.84787	-4.0813	-4.2266	-4.28157	-4.24581	-4.12068	-3.9093	-3.61645	-3.24853	-2.81336	-2.32009	-1.77898	-1.20121	-0.598664	0.0163222	0.631185	1.23339	1.81068	2.3513	2.84426	3.27952	3.64821	3.94278	4.15717	4.28694	
4.74819	4.701	4.56198	4.33374	4.02069	3.62889	3.16603	2.64119	2.06473	1.44804	0.803341	0.143446	-0.518496	-1.16926	-1.79579	-2.38548	-2.9264	-3.40753	-3.81899	-4.15224	-4.40021	-4.5575	-4.62044	-4.58717	-4.45772	-4.23394	-3.91955	-3.52	-3.04242	-2.49544	-1.88907	-1.23447	-0.543752	0.170252	0.894237	1.61468	2.31811	2.99136	3.62181	4.19766	4.70811	5.14364	5.4961	5.75896	5.92737	5.99828	5.9705	5.84471	5.62346	5.31109	4.91371	4.439	3.89611	3.29548	2.64863	1.96792	1.26634	0.55724	-0.145918	-0.829832	-1.48161	-2.08902	-2.64072	-3.12649	-3.53742	-3.86607	-4.10664	-4.25505	-4.30904	-4.26819	-4.13395	-3.90958	-3.6001	-3.21219	-2.75407	-2.23529	-1.6666	-1.05968	-0.42696	0.218648	0.864009	1.49601	2.10184	2.6692	3.1866	3.64353	4.03072	4.34027	4.56584	4.70278	
5.15619	5.10795	4.96385	4.7266	4.40078	3.99271	3.51038	2.96327	2.36214	1.71887	1.04619	0.357436	-0.333683	-1.01339	-1.66809	-2.28463	-2.85059	-3.35447	-3.78598	-4.13621	-4.39777	-4.56504	-4.63415	-4.60318	-4.4721	-4.24286	-3.91929	-3.50705	-3.01354	-2.44773	-1.82002	-1.14201	-0.426299	0.313776	1.06438	1.81144	2.54095	3.23922	3.89312	4.49036	5.01974	5.47131	5.83664	6.10891	6.28308	6.35599	6.32639	6.19499	5.96445	5.6393	5.22588	4.73219	4.16776	3.54344	2.87123	2.16399	1.43524	0.698869	-0.0311202	-0.740886	-1.41702	-2.04678	-2.61839	-3.12122	-3.546	-3.88499	-4.13218	-4.28333	-4.3361	-4.29007	-4.14677	-3.90959	-3.5838	-3.17636	-2.69584	-2.1522	-1.55665	-0.921367	-0.259314	0.416057	1.09105	1.752	2.38555	2.97889	3.52003	3.99802	4.4032	4.72733	4.96381	5.10777	
5.55116	5.50199	5.35307	5.10723	4.7692	4.34554	3.84456	3.27607	2.65126	1.98245	1.28287	0.566362	-0.15284	-0.860426	-1.54227	-2.18473	-2.77487	-3.30078	-3.75173	-4.11847	-4.39333	-4.57042	-4.64574	-4.61726	-4.48495	-4.25079	-3.91874	-3.49466	-2.98621	-2.40269	-1.75486	-1.05474	-0.315394	0.449354	1.22516	1.99745	2.75168	3.47366	4.14979	4.76732	5.31462	5.78141	6.15891	6.44007	6.61966	6.6944	6.66299	6.5262	6.28675	5.94937	5.52062	5.00881	4.42383	3.77693	3.08056	2.34805	1.59344	0.831123	0.0756307	-0.658684	-1.35791	-2.00886	-2.59929	-3.1182	-3.55597	-3.9046	-4.15785	-4.31134	-4.36266	-4.31138	-4.15911	-3.90939	-3.56769	-3.14126	-2.639	-2.07128	-1.44973	-0.787032	-0.0966325	0.607484	1.31109	1.99999	2.6603	3.27871	3.84278	4.34112	4.76368	5.10192	5.34897	5.49976	
5.93096	5.88098	5.72755	5.47358	5.12396	4.68549	4.16674	3.57789	2.93051	2.23735	1.51209	0.76908	0.0230404	-0.711209	-1.41905	-2.08634	-2.69969	-3.24676	-3.71645	-4.09915	-4.38692	-4.57365	-4.65518	-4.62939	-4.49622	-4.25771	-3.91793	-3.48294	-2.96063	-2.3606	-1.69398	-0.97317	-0.211674	0.576219	1.37569	2.17166	2.94912	3.69339	4.39041	5.027	5.59115	6.07222	6.46113	6.7506	6.93523	7.01162	6.97845	6.83648	6.58856	6.23957	5.79629	5.26732	4.66288	3.99463	3.27541	2.51904	1.74001	0.953226	0.173696	-0.583734	-1.30468	-1.97551	-2.58358	-3.1175	-3.56734	-3.92485	-4.18356	-4.33898	-4.38862	-4.33205	-4.17094	-3.90899	-3.55187	-3.10709	-2.58388	-1.99299	-1.34646	-0.657415	0.0601931	0.79189	1.52294	2.23864	2.9246	3.56706	4.15311	4.67097	5.11022	5.46202	5.71924	5.87664	
6.29354	6.24288	6.08525	5.82365	5.46313	5.01069	4.47518	3.8671	3.19837	2.48216	1.73259	0.964468	0.192979	-0.566577	-1.29911	-1.99001	-2.62549	-3.19276	-3.68037	-4.0784	-4.37864	-4.57476	-4.66246	-4.63953	-4.50589	-4.26362	-3.91692	-3.47199	-2.93697	-2.32174	-1.63774	-0.897775	-0.115739	0.693642	1.5151	2.3331	3.13217	3.89717	4.61363	5.26796	5.84778	6.34211	6.74162	7.03879	7.22805	7.30591	7.271	7.12411	6.8682	6.50826	6.05132	5.50624	4.88356	4.19529	3.45468	2.67597	1.87411	1.06445	0.262478	-0.516506	-1.25768	-1.94698	-2.5714	-3.11918	-3.58011	-3.94567	-4.20923	-4.36615	-4.41388	-4.35201	-4.18225	-3.90846	-3.53648	-3.07409	-2.53082	-1.91777	-1.24739	-0.53324	0.210295	0.968257	1.72543	2.46663	3.17702	3.84236	4.44933	4.98577	5.44093	5.80566	6.07261	6.23636	
6.6369	6.58569	6.42421	6.15553	5.78485	5.31937	4.76818	4.14208	3.45335	2.71553	1.94315	1.15143	0.356021	-0.427348	-1.18314	-1.89633	-2.55269	-3.13909	-3.64372	-4.05636	-4.36855	-4.57377	-4.66758	-4.64767	-4.51395	-4.26855	-3.91575	-3.46192	-2.9154	-2.28634	-1.5865	-0.829011	-0.0281557	0.800942	1.64259	2.48083	3.29977	4.08385	4.81819	5.48883	6.08305	6.58956	6.99879	7.30299	7.49645	7.57558	7.53898	7.38747	7.12406	6.75393	6.28428	5.72423	5.0846	4.37775	3.61731	2.81791	1.99492	1.16412	0.341426	-0.457433	-1.21723	-1.9235	-2.56288	-3.1233	-3.59426	-3.96702	-4.23478	-4.39276	-4.43837	-4.37119	-4.19302	-3.90782	-3.52163	-3.04247	-2.48014	-1.84608	-1.15312	-0.415207	0.352833	1.13561	1.91744	2.68272	3.41615	4.10309	4.72981	5.28381	5.754	6.13097	6.40715	6.57695	
6.95914	6.90751	6.74254	6.46737	6.08732	5.60979	5.04409	4.40131	3.69403	2.93615	2.14257	1.32892	0.511238	-0.29432	-1.07181	-1.80582	-2.48174	-3.08608	-3.60674	-4.0332	-4.35676	-4.57074	-4.67054	-4.6538	-4.5204	-4.27249	-3.91446	-3.45281	-2.89608	-2.25465	-1.54057	-0.767297	0.0505551	0.897486	1.75742	2.61401	3.45097	4.25235	5.00291	5.68835	6.29562	6.81317	7.23118	7.54171	7.73891	7.81911	7.78087	7.62503	7.3547	6.97516	6.49381	5.92	5.26482	4.54095	3.76235	2.94403	2.10172	1.25162	0.410041	-0.406906	-1.18361	-1.90525	-2.55813	-3.12989	-3.60978	-3.98884	-4.2601	-4.4187	-4.46198	-4.38954	-4.20323	-3.90713	-3.50745	-3.01243	-2.43214	-1.77833	-1.06417	-0.303988	0.487003	1.293	2.09791	2.8857	3.64068	4.34781	4.99301	5.56343	6.0477	6.43614	6.721	6.89652	
7.25847	7.20655	7.03847	6.75742	6.36886	5.88033	5.30138	4.64333	3.91905	3.14277	2.32973	1.49591	0.657741	-0.168261	-0.965778	-1.71903	-2.41306	-3.03408	-3.56967	-4.00907	-4.34337	-4.56571	-4.67138	-4.65793	-4.52524	-4.27547	-3.9131	-3.44475	-2.87915	-2.22689	-1.50026	-0.713014	0.119917	0.982703	1.85892	2.73186	3.58489	4.40171	5.16674	5.86538	6.48428	7.01166	7.43745	7.75358	7.95405	8.0351	7.99528	7.83545	7.55877	7.17067	6.67871	6.09242	5.42318	4.68393	3.88894	3.05355	2.19386	1.32641	0.46788	-0.365265	-1.15707	-1.8924	-2.55724	-3.13898	-3.62663	-4.01105	-4.28513	-4.44389	-4.48465	-4.40701	-4.21287	-3.90643	-3.49405	-2.98417	-2.38712	-1.71493	-0.981073	-0.200223	0.612041	1.43954	2.26581	3.07443	3.84934	4.57515	5.23744	5.82307	6.32038	6.71948	7.01241	7.19329	
7.53321	7.48114	7.31033	7.02407	6.62788	6.12948	5.53859	4.86676	4.12714	3.33422	2.50356	1.65146	0.794683	-0.0499063	-0.86566	-1.63647	-2.34708	-2.9834	-3.53275	-3.98415	-4.32849	-4.55876	-4.67012	-4.66008	-4.52848	-4.27751	-3.91171	-3.43784	-2.86475	-2.20323	-1.46582	-0.666501	0.179507	1.05608	1.94647	2.83368	3.70074	4.53105	5.30872	6.01888	6.64794	7.18387	7.61642	7.93737	8.1406	8.22229	8.18096	8.01748	7.73509	7.33932	6.83787	6.24048	5.55873	4.80582	3.9963	3.14581	2.27076	1.38801	0.514562	-0.332803	-1.13782	-1.88507	-2.56027	-3.15058	-3.64478	-4.03359	-4.30976	-4.46824	-4.50629	-4.42353	-4.22193	-3.90576	-3.48154	-2.95789	-2.34537	-1.65626	-0.904309	-0.104512	0.727229	1.5744	2.42019	3.24785	4.04096	4.78384	5.46175	6.06127	6.57052	6.97939	7.27975	7.46561	
7.7818	7.72971	7.5566	7.26579	6.86291	6.35581	5.75437	5.07034	4.3171	3.50939	2.66304	1.79465	0.921269	0.0600523	-0.77205	-1.55864	-2.2842	-2.93436	-3.49623	-3.95862	-4.31225	-4.54995	-4.66682	-4.66027	-4.53014	-4.27863	-3.91035	-3.43214	-2.85299	-2.18387	-1.43748	-0.628055	0.228956	1.11716	2.01956	2.91887	3.79783	4.6396	5.42802	6.14797	6.78563	7.32879	7.76705	8.09201	8.29749	8.3796	8.33683	8.17007	7.88263	7.48011	6.97037	6.36329	5.67066	4.90589	4.08378	3.22024	2.33194	1.43602	0.549769	-0.309756	-1.12602	-1.88336	-2.56726	-3.16465	-3.66418	-4.05638	-4.3339	-4.49164	-4.52682	-4.43906	-4.23038	-3.90515	-3.47002	-2.93377	-2.30715	-1.60266	-0.834332	-0.0174132	0.831904	1.6968	2.56018	3.40496	4.21446	4.97268	5.66465	6.27669	6.79671	7.21441	7.52152	7.71192	
8.00284	7.95086	7.77586	7.48121	7.07261	6.55803	5.94748	5.2529	4.48785	3.66729	2.80728	1.92467	1.03676	0.160968	-0.685503	-1.48601	-2.22479	-2.88727	-3.46035	-3.93265	-4.29475	-4.53937	-4.66151	-4.65853	-4.53024	-4.27887	-3.90905	-3.42772	-2.84397	-2.16892	-1.41544	-0.597925	0.267951	1.16559	2.07775	2.98691	3.8756	4.72673	5.52393	6.25187	6.89655	7.44559	7.88843	8.21659	8.42379	8.50609	8.46196	8.29231	8.0005	7.59221	7.0754	6.46011	5.75828	4.98352	4.15085	3.27636	2.37699	1.47012	0.573252	-0.296303	-1.12179	-1.88733	-2.57821	-3.18119	-3.68475	-4.07933	-4.35747	-4.51402	-4.54616	-4.45354	-4.23822	-3.90465	-3.45958	-2.91195	-2.27268	-1.55447	-0.771559	0.0605648	0.925458	1.80605	2.68496	3.54487	4.36884	5.14061	5.845	6.46811	6.99766	7.42321	7.73633	7.93083	
8.19506	8.14332	7.96687	7.6691	7.25579	6.73498	6.11683	5.41339	4.63839	3.80698	2.93542	2.04075	1.14048	0.252247	-0.606534	-1.41901	-2.16923	-2.84242	-3.42532	-3.90641	-4.27614	-4.52712	-4.65426	-4.6549	-4.52881	-4.27824	-3.90784	-3.42463	-2.83778	-2.15852	-1.39984	-0.576311	0.296244	1.20104	2.12066	3.03739	3.93356	4.7919	5.59587	6.32996	6.98003	7.53355	7.97986	8.31038	8.51876	8.60101	8.55561	8.38348	8.088	7.67494	7.15233	6.53035	5.82107	5.03825	4.19707	3.31383	2.40563	1.49007	0.584835	-0.292566	-1.1252	-1.89699	-2.5931	-3.20012	-3.70643	-4.10235	-4.38037	-4.53527	-4.56424	-4.46693	-4.24543	-3.90428	-3.45032	-2.89261	-2.2422	-1.51198	-0.716362	0.128965	1.00735	1.9015	2.79383	3.66678	4.50321	5.28667	6.00176	6.63443	7.17223	7.60458	7.92297	8.1211	
8.35736	8.30601	8.12854	7.82839	7.41139	6.88566	6.26143	5.55088	4.76787	3.92768	3.04673	2.14221	1.23182	0.333351	-0.53561	-1.35805	-2.11785	-2.80009	-3.39139	-3.88009	-4.25654	-4.51327	-4.64514	-4.64942	-4.52589	-4.27677	-3.90677	-3.42292	-2.83447	-2.15273	-1.3908	-0.563359	0.313648	1.2233	2.14803	3.06999	3.97136	4.83473	5.64342	6.38179	7.03558	7.59216	8.04079	8.3728	8.58181	8.6638	8.61722	8.44301	8.1446	7.72779	7.2007	6.57358	5.85862	5.06971	4.22214	3.33237	2.41765	1.49571	0.584412	-0.298605	-1.13625	-1.91234	-2.61188	-3.22138	-3.72912	-4.12534	-4.40249	-4.55531	-4.58098	-4.47917	-4.252	-3.90407	-3.4423	-2.87585	-2.21589	-1.47545	-0.669069	0.187385	1.0771	1.98261	2.88614	3.76999	4.61682	5.41002	6.13405	6.77471	7.31942	7.75751	8.08037	8.28164	
8.48883	8.43797	8.25993	7.95816	7.53853	7.00919	6.38046	5.66459	4.87553	4.02868	3.14055	2.22847	1.31025	0.403804	-0.473152	-1.30348	-2.07095	-2.76054	-3.35875	-3.85384	-4.23608	-4.49793	-4.63421	-4.64216	-4.5215	-4.2745	-3.90585	-3.42261	-2.83409	-2.15162	-1.3884	-0.559165	0.320044	1.23221	2.15969	3.08451	3.98877	4.85495	5.66627	6.40702	7.06285	7.62106	8.07084	8.40348	8.61257	8.69406	8.64641	8.47055	8.16994	7.75043	7.22018	6.58952	5.8707	5.07769	4.22589	3.33186	2.41295	1.48699	0.571953	-0.314416	-1.15493	-1.93331	-2.63448	-3.24489	-3.75272	-4.14821	-4.42373	-4.57404	-4.59631	-4.49021	-4.25791	-3.90404	-3.43559	-2.86179	-2.19392	-1.44509	-0.62996	0.235484	1.1343	2.0489	2.96139	3.85391	4.70901	5.50996	6.2411	6.88813	7.43839	7.88111	8.20763	8.41153	
8.5887	8.53847	8.36031	8.05768	7.63647	7.10486	6.47323	5.75386	4.96076	4.1094	3.21636	2.29903	1.37531	0.463197	-0.419523	-1.25563	-2.02882	-2.724	-3.3276	-3.82782	-4.21489	-4.48121	-4.62156	-4.63315	-4.5157	-4.27146	-3.9051	-3.42373	-2.83664	-2.15521	-1.39266	-0.563771	0.315377	1.22772	2.15555	3.08085	3.98567	4.85242	5.66428	6.4055	7.06167	7.62005	8.06981	8.40222	8.61083	8.6916	8.64298	8.46591	8.16386	7.74271	7.21065	6.57805	5.8572	5.06212	4.20828	3.31228	2.39153	1.46393	0.547504	-0.339935	-1.18115	-1.95981	-2.6608	-3.27051	-3.77713	-4.17083	-4.44401	-4.59139	-4.61016	-4.50001	-4.26313	-3.90419	-3.43023	-2.85053	-2.17642	-1.42108	-0.599265	0.272981	1.17863	2.1	3.01912	3.91805	4.77925	5.58591	6.32231	6.97407	7.52847	7.97469	8.30402	8.51004	
8.65642	8.60693	8.4291	8.12637	7.70465	7.17215	6.53922	5.81818	5.02308	4.16938	3.2737	2.35348	1.42663	0.511186	-0.375034	-1.21478	-1.99171	-2.69069	-3.29813	-3.80221	-4.1931	-4.4632	-4.60726	-4.62246	-4.50852	-4.26766	-3.90455	-3.42627	-2.84213	-2.16349	-1.40357	-0.57716	0.299662	1.20983	2.13562	3.05902	3.96205	4.82714	5.63745	6.37721	7.03202	7.58913	8.03771	8.36901	8.57659	8.65642	8.60693	8.4291	8.12637	7.70465	7.17215	6.53922	5.81818	5.02308	4.16938	3.2737	2.35348	1.42663	0.511186	-0.375034	-1.21478	-1.99171	-2.69069	-3.29813	-3.80221	-4.1931	-4.4632	-4.60726	-4.62246	-4.50852	-4.26766	-3.90455	-3.42627	-2.84213	-2.16349	-1.40357	-0.57716	0.299662	1.20983	2.13562	3.05902	3.96205	4.82714	5.63745	6.37721	7.03202	7.58913	8.03771	8.36901	8.57659	
8.6916	8.64298	8.46591	8.16386	7.74271	7.21065	6.57805	5.8572	5.06212	4.20828	3.31228	2.39153	1.46393	0.547504	-0.339935	-1.18115	-1.95981	-2.6608	-3.27051	-3.77713	-4.17083	-4.44401	-4.59139	-4.61016	-4.50001	-4.26313	-3.90419	-3.43023	-2.85053	-2.17642	-1.42108	-0.599265	0.272981	1.17863	2.1	3.01912	3.91805	4.77925	5.58591	6.32231	6.97407	7.52847	7.97469	8.30402	8.51004	8.5887	8.53847	8.36031	8.05768	7.63647	7.10486	6.47323	5.75386	4.96076	4.1094	3.21636	2.29903	1.37531	0.463197	-0.419523	-1.25563	-2.02882	-2.724	-3.3276	-3.82782	-4.21489	-4.48121	-4.62156	-4.63315	-4.5157	-4.27146	-3.9051	-3.42373	-2.83664	-2.15521	-1.39266	-0.563771	0.315377	1.22772	2.15555	3.08085	3.98567	4.85242	5.66428	6.4055	7.06167	7.62005	8.06981	8.40222	8.61083	
8.69406	8.64641	8.47055	8.16994	7.75043	7.22018	6.58952	5.8707	5.07769	4.22589	3.33186	2.41295	1.48699	0.571953	-0.314416	-1.15493	-1.93331	-2.63448	-3.24489	-3.75272	-4.14821	-4.42373	-4.57404	-4.59631	-4.49021	-4.25791	-3.90404	-3.43559	-2.86179	-2.19392	-1.44509	-0.62996	0.235484	1.1343	2.0489	2.96139	3.85391	4.70901	5.50996	6.2411	6.88813	7.43839	7.88111	8.20763	8.41153	8.48883	8.43797	8.25993	7.95816	7.53853	7.00919	6.38046	5.66459	4.87553	4.02868	3.14055	2.22847	1.31025	0.403804	-0.473152	-1.30348	-2.07095	-2.76054	-3.35875	-3.85384	-4.23608	-4.49793	-4.63421	-4.64216	-4.5215	-4.2745	-3.90585	-3.42261	-2.83409	-2.15162	-1.3884	-0.559165	0.320044	1.23221	2.15969	3.08451	3.98877	4.85495	5.66627	6.40702	7.06285	7.62106	8.07084	8.40348	8.61257	
8.6638	8.61722	8.44301	8.1446	7.72779	7.2007	6.57358	5.85862	5.06971	4.22214	3.33237	2.41765	1.49571	0.584412	-0.298605	-1.13625	-1.91234	-2.61188	-3.22138	-3.72912	-4.12534	-4.40249	-4.55531	-4.58098	-4.47917	-4.252	-3.90407	-3.4423	-2.87585	-2.21589	-1.47545	-0.669069	0.187385	1.0771	1.98261	2.88614	3.76999	4.61682	5.41002	6.13405	6.77471	7.31942	7.75751	8.08037	8.28164	8.35736	8.30601	8.12854	7.82839	7.41139	6.88566	6.26143	5.55088	4.76787	3.92768	3.04673	2.14221	1.23182	0.333351	-0.53561	-1.35805	-2.11785	-2.80009	-3.39139	-3.88009	-4.25654	-4.51327	-4.64514	-4.64942	-4.52589	-4.27677	-3.90677	-3.42292	-2.83447	-2.15273	-1.3908	-0.563359	0.313648	1.2233	2.14803	3.06999	3.97136	4.83473	5.64342	6.38179	7.03558	7.59216	8.04079	8.3728	8.58181	
8.60101	8.55561	8.38348	8.088	7.67494	7.15233	6.53035	5.82107	5.03825	4.19707	3.31383	2.40563	1.49007	0.584835	-0.292566	-1.1252	-1.89699	-2.5931	-3.20012	-3.70643	-4.10235	-4.38037	-4.53527	-4.56424	-4.46693	-4.24543	-3.90428	-3.45032	-2.89261	-2.2422	-1.51198	-0.716362	0.128965	1.00735	1.9015	2.79383	3.66678	4.50321	5.28667	6.00176	6.63443	7.17223	7.60458	7.92297	8.1211	8.19506	8.14332	7.96687	7.6691	7.25579	6.73498	6.11683	5.41339	4.63839	3.80698	2.93542	2.04075	1.14048	0.252247	-0.606534	-1.41901	-2.16923	-2.84242	-3.42532	-3.90641	-4.27614	-4.52712	-4.65426	-4.6549	-4.52881	-4.27824	-3.90784	-3.42463	-2.83778	-2.15852	-1.39984	-0.576311	0.296244	1.20104	2.12066	3.03739	3.93356	4.7919	5.59587	6.32996	6.98003	7.53355	7.97986	8.31038	8.51876	
8.50609	8.46196	8.29231	8.0005	7.59221	7.0754	6.46011	5.75828	4.98352	4.15085	3.27636	2.37699	1.47012	0.573252	-0.296303	-1.12179	-1.88733	-2.57821	-3.18119	-3.68475	-4.07933	-4.35747	-4.51402	-4.54616	-4.45354	-4.23822	-3.90465	-3.45958	-2.91195	-2.27268	-1.55447	-0.771559	0.0605648	0.925458	1.80605	2.68496	3.54487	4.36884	5.14061	5.845	6.46811	6.99766	7.42321	7.73633	7.93083	8.00284	7.95086	7.77586	7.48121	7.07261	6.55803	5.94748	5.2529	4.48785	3.66729	2.80728	1.92467	1.03676	0.160968	-0.685503	-1.48601	-2.22479	-2.88727	-3.46035	-3.93265	-4.29475	-4.53937	-4.66151	-4.65853	-4.53024	-4.27887	-3.90905	-3.42772	-2.84397	-2.16892	-1.41544	-0.597925	0.267951	1.16559	2.07775	2.98691	3.8756	4.72673	5.52393	6.25187	6.89655	7.44559	7.88843	8.21659	8.42379	
8.3796	8.33683	8.17007	7.88263	7.48011	6.97037	6.36329	5.67066	4.90589	4.08378	3.22024	2.33194	1.43602	0.549769	-0.309756	-1.12602	-1.88336	-2.56726	-3.16465	-3.66418	-4.05638	-4.3339	-4.49164	-4.52682	-4.43906	-4.23038	-3.90515	-3.47002	-2.93377	-2.30715	-1.60266	-0.834332	-0.0174132	0.831904	1.6968	2.56018	3.40496	4.21446	4.97268	5.66465	6.27669	6.79671	7.21441	7.52152	7.71192	7.7818	7.72971	7.5566	7.26579	6.86291	6.35581	5.75437	5.07034	4.3171	3.50939	2.66304	1.79465	0.921269	0.0600523	-0.77205	-1.55864	-2.2842	-2.93436	-3.49623	-3.95862	-4.31225	-4.54995	-4.66682	-4.66027	-4.53014	-4.27863	-3.91035	-3.43214	-2.85299	-2.18387	-1.43748	-0.628055	0.228956	1.11716	2.01956	2.91887	3.79783	4.6396	5.42802	6.14797	6.78563	7.32879	7.76705	8.09201	8.29749	
8.22229	8.18096	8.01748	7.73509	7.33932	6.83787	6.24048	5.55873	4.80582	3.9963	3.14581	2.27076	1.38801	0.514562	-0.332803	-1.13782	-1.88507	-2.56027	-3.15058	-3.64478	-4.03359	-4.30976	-4.46824	-4.50629	-4.42353	-4.22193	-3.90576	-3.48154	-2.95789	-2.34537	-1.65626	-0.904309	-0.104512	0.727229	1.5744	2.42019	3.24785	4.04096	4.78384	5.46175	6.06127	6.57052	6.97939	7.27975	7.46561	7.53321	7.48114	7.31033	7.02407	6.62788	6.12948	5.53859	4.86676	4.12714	3.33422	2.50356	1.65146	0.794683	-0.0499063	-0.86566	-1.63647	-2.34708	-2.9834	-3.53275	-3.98415	-4.32849	-4.55876	-4.67012	-4.66008	-4.52848	-4.27751	-3.91171	-3.43784	-2.86475	-2.20323	-1.46582	-0.666501	0.179507	1.05608	1.94647	2.83368	3.70074	4.53105	5.30872	6.01888	6.64794	7.18387	7.61642	7.93737	8.1406	
8.0351	7.99528	7.83545	7.55877	7.17067	6.67871	6.09242	5.42318	4.68393	3.88894	3.05355	2.19386	1.32641	0.46788	-0.365265	-1.15707	-1.8924	-2.55724	-3.13898	-3.62663	-4.01105	-4.28513	-4.44389	-4.48465	-4.40701	-4.21287	-3.90643	-3.49405	-2.98417	-2.38712	-1.71493	-0.981073	-0.200223	0.612041	1.43954	2.26581	3.07443	3.84934	4.57515	5.23744	5.82307	6.32038	6.71948	7.01241	7.19329	7.25847	7.20655	7.03847	6.75742	6.36886	5.88033	5.30138	4.64333	3.91905	3.14277	2.32973	1.49591	0.657741	-0.168261	-0.965778	-1.71903	-2.41306	-3.03408	-3.56967	-4.00907	-4.34337	-4.56571	-4.67138	-4.65793	-4.52524	-4.27547	-3.9131	-3.44475	-2.87915	-2.22689	-1.50026	-0.713014	0.119917	0.982703	1.85892	2.73186	3.58489	4.40171	5.16674	5.86538	6.48428	7.01166	7.43745	7.75358	7.95405	
