-0.00291028	-0.0056132	-0.00859605	-0.0118362	-0.0153072	-0.0189789	-0.0228183	-0.0267896	-0.0308548	-0.0349743	-0.0391076	-0.0432136	-0.0472515	-0.0511812	-0.054964	-0.0585631	-0.0619443	-0.0650762	-0.067931	-0.0704845	-0.0727166	-0.0746119	-0.076159	-0.0773516	-0.0781876	-0.0786698	-0.0788053	-0.0786053	-0.078085	-0.0772631	-0.0761616	-0.0748051	-0.0732203	-0.0714357	-0.0694809	-0.0673862	-0.0651817	-0.0628973	-0.0605615	-0.0582016	-0.055843	-0.0535085	-0.0512184	-0.0489901	-0.0468378	-0.0447724	-0.0428015	-0.0409294	-0.039157	-0.0374824	-0.0359005	-0.0344038	-0.0329825	-0.031625	-0.0303181	-0.0290476	-0.0277988	-0.026557	-0.0253079	-0.0240379	-0.0227349	-0.0213886	-0.0199905	-0.0185349	-0.0170187	-0.0154417	-0.0138068	-0.01212	-0.0103906	-0.00863094	-0.00685631	-0.00508481	-0.00333699	-0.00163559	-5.08833e-06	0.00152866	0.00293897	0.00419877	0.00528118	0.00616001	0.00681029	0.00720884	0.00733471	0.00716972	0.00669883	0.00591054	0.00479725	0.00335546	0.00158602	-0.000505815	
-0.00444287	-0.00716218	-0.0101882	-0.0134971	-0.0170606	-0.0208463	-0.0248184	-0.0289379	-0.0331632	-0.0374511	-0.0417568	-0.0460353	-0.0502414	-0.0543312	-0.0582617	-0.0619926	-0.065486	-0.0687075	-0.0716266	-0.0742169	-0.0764568	-0.0783295	-0.0798235	-0.0809323	-0.0816548	-0.081995	-0.081962	-0.0815694	-0.0808354	-0.0797822	-0.0784355	-0.0768241	-0.074979	-0.0729333	-0.0707212	-0.0683775	-0.0659368	-0.0634332	-0.0608995	-0.0583664	-0.0558625	-0.0534136	-0.0510422	-0.0487671	-0.0466038	-0.0445636	-0.0426537	-0.0408777	-0.039235	-0.0377215	-0.0363296	-0.0350486	-0.0338651	-0.0327636	-0.0317264	-0.0307351	-0.0297702	-0.0288122	-0.0278422	-0.026842	-0.0257952	-0.0246874	-0.0235064	-0.0222432	-0.0208918	-0.0194498	-0.0179184	-0.0163025	-0.0146109	-0.0128562	-0.0110543	-0.00922473	-0.00739001	-0.00557531	-0.00380807	-0.00211747	-0.000533917	0.000911574	0.00218795	0.00326475	0.00411274	0.0047045	0.00501502	0.00502225	0.00470763	0.00405649	0.0030585	0.00170793	3.91201e-06	-0.00204942	
-0.00558122	-0.00831513	-0.0113854	-0.014767	-0.0184296	-0.0223385	-0.0264548	-0.030736	-0.0351367	-0.0396095	-0.0441054	-0.0485745	-0.0529674	-0.0572353	-0.061331	-0.06521	-0.0688306	-0.0721549	-0.0751493	-0.0777851	-0.0800388	-0.0818922	-0.0833333	-0.0843557	-0.084959	-0.0851486	-0.0849356	-0.0843363	-0.0833722	-0.0820691	-0.0804568	-0.0785686	-0.0764404	-0.0741102	-0.0716171	-0.0690009	-0.0663014	-0.0635572	-0.0608054	-0.0580811	-0.0554163	-0.0528399	-0.0503768	-0.048048	-0.0458698	-0.0438543	-0.0420084	-0.0403348	-0.0388315	-0.0374919	-0.0363058	-0.0352589	-0.0343341	-0.0335114	-0.0327686	-0.0320822	-0.0314276	-0.0307803	-0.0301161	-0.029412	-0.0286465	-0.0278008	-0.0268587	-0.0258074	-0.0246379	-0.0233451	-0.0219284	-0.0203914	-0.0187424	-0.0169939	-0.0151629	-0.0132701	-0.0113403	-0.00940131	-0.00748366	-0.00562025	-0.0038455	-0.0021948	-0.000703757	0.000592492	0.00165998	0.00246663	0.00298293	0.00318258	0.00304308	0.00254623	0.00167865	0.000432101	-0.00119623	-0.00320352	
-0.00629836	-0.00904497	-0.0121607	-0.0156191	-0.0193878	-0.0234296	-0.0277022	-0.0321595	-0.0367518	-0.0414272	-0.0461318	-0.0508109	-0.0554101	-0.0598754	-0.0641551	-0.0681998	-0.0719637	-0.075405	-0.0784869	-0.0811778	-0.0834521	-0.0852903	-0.0866795	-0.0876134	-0.0880922	-0.0881229	-0.0877188	-0.0868989	-0.0856881	-0.0841164	-0.082218	-0.080031	-0.0775965	-0.0749578	-0.0721597	-0.0692473	-0.0662658	-0.0632589	-0.0602688	-0.0573348	-0.0544929	-0.0517756	-0.0492104	-0.0468205	-0.0446236	-0.0426322	-0.0408534	-0.0392888	-0.0379346	-0.0367821	-0.0358178	-0.035024	-0.0343792	-0.0338587	-0.0334353	-0.0330801	-0.032763	-0.0324538	-0.0321227	-0.0317411	-0.0312825	-0.0307229	-0.0300417	-0.029222	-0.0282513	-0.0271219	-0.0258309	-0.0243805	-0.0227783	-0.0210369	-0.0191741	-0.0172123	-0.0151783	-0.0131029	-0.0110201	-0.00896677	-0.00698171	-0.00510503	-0.00337735	-0.00183893	-0.000528903	0.000515534	0.00125992	0.00167327	0.00172872	0.0014042	0.000682931	-0.000446147	-0.00198801	-0.00394133	
-0.00657211	-0.00932945	-0.0124918	-0.0160312	-0.0199135	-0.0240981	-0.0285397	-0.0331878	-0.0379885	-0.0428848	-0.0478176	-0.052727	-0.0575527	-0.0622358	-0.066719	-0.070948	-0.0748722	-0.0784457	-0.081628	-0.0843845	-0.0866871	-0.0885148	-0.0898537	-0.0906975	-0.0910473	-0.0909113	-0.0903051	-0.089251	-0.0877774	-0.0859186	-0.0837136	-0.0812057	-0.0784417	-0.0754707	-0.0723434	-0.0691108	-0.065824	-0.0625324	-0.0592833	-0.056121	-0.053086	-0.0502141	-0.0475364	-0.045078	-0.0428584	-0.0408907	-0.039182	-0.0377328	-0.0365378	-0.0355856	-0.0348596	-0.0343379	-0.0339947	-0.0338	-0.0337213	-0.0337238	-0.0337715	-0.033828	-0.0338574	-0.0338251	-0.0336989	-0.0334494	-0.0330511	-0.0324826	-0.0317278	-0.0307756	-0.0296209	-0.0282644	-0.0267128	-0.0249788	-0.023081	-0.0210435	-0.0188955	-0.0166708	-0.0144072	-0.0121459	-0.00993041	-0.00780602	-0.00581875	-0.00401445	-0.0024379	-0.00113185	-0.00013619	0.000512958	0.000783987	0.000650529	9.20624e-05	-0.000905569	-0.00234976	-0.00424088	
-0.00638541	-0.00915139	-0.0123615	-0.0159864	-0.0199894	-0.0243273	-0.0289506	-0.0338048	-0.038831	-0.0439669	-0.0491479	-0.0543081	-0.0593815	-0.0643031	-0.06901	-0.0734424	-0.0775446	-0.0812663	-0.0845626	-0.0873958	-0.0897351	-0.0915576	-0.0928486	-0.0936014	-0.0938178	-0.0935079	-0.0926895	-0.091388	-0.0896358	-0.0874717	-0.0849401	-0.0820897	-0.0789733	-0.0756464	-0.0721659	-0.0685895	-0.0649742	-0.0613759	-0.0578474	-0.0544384	-0.0511939	-0.0481542	-0.0453533	-0.0428192	-0.040573	-0.0386286	-0.036993	-0.0356659	-0.0346401	-0.0339015	-0.0334299	-0.0331995	-0.0331793	-0.0333341	-0.0336254	-0.0340121	-0.0344518	-0.0349015	-0.0353186	-0.0356622	-0.0358938	-0.0359782	-0.0358844	-0.0355865	-0.035064	-0.0343025	-0.0332944	-0.0320386	-0.0305409	-0.028814	-0.0268774	-0.024757	-0.0224844	-0.0200969	-0.0176363	-0.0151483	-0.0126816	-0.010287	-0.00801656	-0.005922	-0.00405425	-0.00246214	-0.00119141	-0.000283782	0.000223962	0.00030077	-7.79649e-05	-0.000929811	-0.00226484	-0.00408529	
-0.0057265	-0.00849894	-0.0117579	-0.0154725	-0.0196036	-0.0241049	-0.0289228	-0.0339984	-0.0392673	-0.0446618	-0.050111	-0.0555429	-0.0608852	-0.0660665	-0.0710177	-0.075673	-0.0799714	-0.0838574	-0.0872819	-0.0902034	-0.0925882	-0.0944116	-0.0956574	-0.096319	-0.0963987	-0.0959082	-0.0948679	-0.0933065	-0.0912606	-0.0887739	-0.0858961	-0.0826822	-0.0791912	-0.0754852	-0.0716283	-0.0676847	-0.0637186	-0.0597919	-0.055964	-0.0522901	-0.0488205	-0.0455997	-0.0426655	-0.0400485	-0.0377718	-0.0358504	-0.034291	-0.0330926	-0.0322458	-0.0317339	-0.0315329	-0.0316125	-0.0319366	-0.0324641	-0.0331503	-0.0339473	-0.0348058	-0.0356757	-0.0365074	-0.0372529	-0.0378672	-0.0383087	-0.0385407	-0.0385321	-0.0382579	-0.0377002	-0.0368484	-0.0356995	-0.0342584	-0.0325379	-0.0305583	-0.0283472	-0.0259391	-0.0233748	-0.0207003	-0.0179664	-0.0152273	-0.0125399	-0.00996212	-0.00755256	-0.00536862	-0.00346565	-0.00189575	-0.000706667	5.92056e-05	0.000365741	0.000183897	-0.000507615	-0.00172179	-0.00346294	
-0.0045891	-0.00736567	-0.0106744	-0.0144828	-0.0187493	-0.0234239	-0.0284493	-0.0337612	-0.03929	-0.0449616	-0.0506991	-0.0564236	-0.0620559	-0.067518	-0.0727339	-0.0776319	-0.0821447	-0.0862114	-0.0897785	-0.0928003	-0.0952401	-0.0970707	-0.0982748	-0.0988454	-0.0987856	-0.0981086	-0.0968375	-0.0950046	-0.0926508	-0.0898249	-0.0865825	-0.0829848	-0.0790979	-0.0749908	-0.0707349	-0.0664019	-0.062063	-0.0577873	-0.0536407	-0.0496845	-0.0459745	-0.0425599	-0.0394824	-0.0367758	-0.034465	-0.0325662	-0.0310862	-0.0300228	-0.0293648	-0.0290924	-0.0291778	-0.0295858	-0.0302749	-0.0311978	-0.032303	-0.0335357	-0.0348391	-0.0361554	-0.0374276	-0.0386004	-0.0396214	-0.0404425	-0.0410207	-0.0413194	-0.0413088	-0.0409671	-0.0402807	-0.0392445	-0.0378623	-0.0361468	-0.0341194	-0.0318095	-0.0292547	-0.0264993	-0.023594	-0.0205949	-0.0175621	-0.0145587	-0.0116497	-0.00890031	-0.00637515	-0.00413652	-0.00224334	-0.000749817	0.000295611	0.000851359	0.000883599	0.000367024	-0.000714532	-0.00236766	
-0.00297255	-0.00575081	-0.00911002	-0.013016	-0.0174247	-0.0222825	-0.0275275	-0.0330904	-0.0388957	-0.0448629	-0.0509082	-0.0569456	-0.0628887	-0.0686522	-0.0741533	-0.0793132	-0.0840585	-0.0883226	-0.0920466	-0.0951808	-0.0976851	-0.0995297	-0.100696	-0.101177	-0.100975	-0.100107	-0.0985969	-0.0964818	-0.0938069	-0.0906264	-0.087002	-0.0830018	-0.0786987	-0.0741697	-0.0694936	-0.06475	-0.0600177	-0.0553733	-0.0508897	-0.0466346	-0.0426697	-0.0390492	-0.0358192	-0.0330164	-0.0306683	-0.0287919	-0.0273943	-0.0264723	-0.0260124	-0.0259919	-0.0263788	-0.0271329	-0.0282069	-0.029547	-0.0310946	-0.0327873	-0.0345605	-0.0363484	-0.038086	-0.0397102	-0.0411609	-0.0423829	-0.0433267	-0.0439497	-0.0442172	-0.044103	-0.0435902	-0.0426717	-0.0413501	-0.0396379	-0.0375576	-0.0351407	-0.0324276	-0.0294668	-0.0263139	-0.0230303	-0.0196826	-0.0163406	-0.0130764	-0.0099627	-0.00707158	-0.0044728	-0.00223251	-0.000411855	0.000934303	0.00175854	0.00202189	0.00169474	0.000757505	-0.00079886	
-0.000881866	-0.0036592	-0.00706936	-0.0110765	-0.0156338	-0.0206839	-0.0261602	-0.0319881	-0.0380857	-0.044366	-0.0507379	-0.0571078	-0.0633818	-0.0694669	-0.0752728	-0.0807136	-0.0857091	-0.0901866	-0.0940819	-0.0973406	-0.099919	-0.101785	-0.102918	-0.10331	-0.102965	-0.101901	-0.100146	-0.0977388	-0.094731	-0.0911819	-0.0871596	-0.0827393	-0.0780017	-0.0730313	-0.0679153	-0.0627414	-0.0575966	-0.0525652	-0.0477275	-0.0431581	-0.0389249	-0.0350874	-0.0316961	-0.0287913	-0.0264028	-0.0245489	-0.0232367	-0.0224621	-0.0222094	-0.0224525	-0.0231553	-0.0242724	-0.0257501	-0.027528	-0.0295399	-0.0317157	-0.0339822	-0.0362655	-0.038492	-0.0405901	-0.0424921	-0.0441351	-0.0454625	-0.0464257	-0.0469845	-0.0471083	-0.0467767	-0.0459803	-0.0447204	-0.0430095	-0.0408709	-0.0383384	-0.0354557	-0.0322753	-0.028858	-0.0252711	-0.0215878	-0.017885	-0.0142423	-0.0107404	-0.00745928	-0.00447648	-0.00186588	0.000304043	0.00197159	0.00308313	0.00359425	0.00347074	0.00268935	0.00123841	
0.00167226	-0.00110139	-0.00456267	-0.00867401	-0.0133856	-0.0186365	-0.0243551	-0.0304609	-0.0368659	-0.0434758	-0.0501918	-0.0569129	-0.0635368	-0.0699626	-0.0760921	-0.0818318	-0.0870945	-0.0918011	-0.0958815	-0.0992766	-0.101939	-0.103833	-0.104937	-0.105243	-0.104755	-0.103492	-0.101485	-0.0987781	-0.0954268	-0.0914966	-0.0870623	-0.0822063	-0.0770173	-0.0715881	-0.0660143	-0.0603924	-0.0548176	-0.0493824	-0.0441751	-0.0392774	-0.0347637	-0.0306991	-0.0271387	-0.0241267	-0.0216952	-0.0198639	-0.0186401	-0.0180186	-0.0179815	-0.0184994	-0.0195316	-0.0210272	-0.0229262	-0.0251611	-0.0276579	-0.030338	-0.0331198	-0.0359203	-0.0386573	-0.0412505	-0.0436236	-0.0457059	-0.0474337	-0.0487515	-0.0496137	-0.0499848	-0.0498411	-0.0491703	-0.0479727	-0.0462605	-0.0440582	-0.0414017	-0.0383381	-0.0349243	-0.0312264	-0.027318	-0.023279	-0.019194	-0.0151506	-0.0112376	-0.00754324	-0.0041535	-0.00115031	0.00139014	0.00339894	0.00481591	0.00559089	0.00568478	0.00507047	0.00373345	
0.00467349	0.00190644	-0.00160576	-0.00582377	-0.0106949	-0.016154	-0.0221246	-0.0285204	-0.0352463	-0.042201	-0.0492777	-0.056367	-0.0633586	-0.0701429	-0.0766135	-0.0826691	-0.0882151	-0.0931654	-0.0974443	-0.100987	-0.103743	-0.105673	-0.106753	-0.106975	-0.106343	-0.104879	-0.102616	-0.0996031	-0.0958996	-0.0915776	-0.0867189	-0.0814137	-0.0757586	-0.0698552	-0.063808	-0.0577222	-0.051702	-0.0458485	-0.0402578	-0.0350194	-0.0302144	-0.0259137	-0.0221776	-0.0190538	-0.0165771	-0.0147688	-0.0136363	-0.0131733	-0.0133597	-0.0141625	-0.0155364	-0.0174249	-0.0197614	-0.0224707	-0.025471	-0.0286748	-0.0319917	-0.0353295	-0.0385966	-0.0417037	-0.0445659	-0.0471041	-0.049247	-0.0509324	-0.0521085	-0.0527352	-0.0527848	-0.0522425	-0.0511072	-0.049391	-0.0471193	-0.0443306	-0.0410752	-0.0374147	-0.0334208	-0.0291735	-0.02476	-0.0202726	-0.0158073	-0.0114615	-0.00733206	-0.00351374	-9.68939e-05	0.00283419	0.00520306	0.00694268	0.00799681	0.00832125	0.0078848	0.00666998	
0.00809996	0.00534259	0.00178005	-0.00254648	-0.00758131	-0.0132552	-0.0194865	-0.0261826	-0.0332417	-0.0405547	-0.0480067	-0.0554799	-0.0628551	-0.070014	-0.0768418	-0.0832289	-0.089073	-0.094281	-0.0987707	-0.102473	-0.105331	-0.107303	-0.108365	-0.108506	-0.107733	-0.106066	-0.103544	-0.100219	-0.096156	-0.0914336	-0.0861404	-0.0803745	-0.0742411	-0.0678506	-0.0613165	-0.0547535	-0.0482748	-0.0419903	-0.0360047	-0.0304151	-0.0253096	-0.0207655	-0.0168479	-0.0136085	-0.0110851	-0.00930037	-0.008262	-0.00796251	-0.00837955	-0.00947648	-0.0112032	-0.0134974	-0.0162855	-0.0194849	-0.0230051	-0.02675	-0.0306195	-0.0345121	-0.0383265	-0.0419643	-0.0453312	-0.0483397	-0.0509106	-0.0529746	-0.0544738	-0.055363	-0.0556104	-0.0551987	-0.0541252	-0.0524018	-0.0500553	-0.0471262	-0.0436687	-0.0397491	-0.0354447	-0.0308424	-0.0260367	-0.0211282	-0.0162214	-0.0114226	-0.00683788	-0.00257091	0.00127912	0.00461952	0.00736597	0.00944427	0.0107919	0.0113593	0.0111109	0.0100262	
