0.9960333201110672,0.9920666402221342,0.9880999603332012,0.9841332804442683,0.9801666005553352,0.9761999206664023,0.9722332407774693,0.9682665608885364,0.9642998809996034,0.9603332011106704,0.9563665212217375,0.9523998413328045,0.9484331614438716,0.9444664815549386,0.9404998016660057,0.9365331217770727,0.9325664418881398,0.9285997619992068,0.9246330821102737,0.9206664022213408,0.9166997223324078,0.9127330424434749,0.9087663625545419,0.904799682665609,0.900833002776676,0.896866322887743,0.8928996429988101,0.8889329631098771,0.8849662832209442,0.8809996033320112,0.8770329234430783,0.8730662435541453,0.8690995636652123,0.8651328837762793,0.8611662038873463,0.8571995239984134,0.8532328441094804,0.8492661642205475,0.8452994843316145,0.8413328044426815,0.8373661245537486,0.8333994446648156,0.8294327647758827,0.8254660848869497,0.8214994049980168,0.8175327251090838,0.8135660452201509,0.8095993653312178,0.8056326854422848,0.8016660055533519,0.7976993256644189,0.793732645775486,0.789765965886553,0.7857992859976201,0.7818326061086871,0.7778659262197541,0.7738992463308212,0.7699325664418882,0.7659658865529553,0.7619992066640223,0.7580325267750894,0.7540658468861563,0.7500991669972233,0.7461324871082904,0.7421658072193574,0.7381991273304245,0.7342324474414915,0.7302657675525586,0.7262990876636256,0.7223324077746927,0.7183657278857597,0.7143990479968267,0.7104323681078938,0.7064656882189608,0.7024990083300279,0.6985323284410948,0.6945656485521619,0.6905989686632289,0.6866322887742959,0.682665608885363,0.67869892899643,0.6747322491074971,0.6707655692185641,0.6667988893296312,0.6628322094406982,0.6588655295517652,0.6548988496628323,0.6509321697738993,0.6469654898849664,0.6429988099960333,0.6390321301071004,0.6350654502181674,0.6310987703292344,0.6271320904403015,0.6231654105513685,0.6191987306624356,0.6152320507735026,0.6112653708845697,0.6072986909956367,0.6033320111067038
0.9984525093125147,0.9919666525613637,0.984681843938766,0.9771386917309922,0.969491047728365,0.9617993504975731,0.9540921431126875,0.9463846324179612,0.9386856392606807,0.9310006116980761,0.9233330785731051,0.9156854104586933,0.9080592446766216,0.9004557355369504,0.8928757082633928,0.8853197572376069,0.8777883107175148,0.870281674651726,0.8628000630581231,0.8553436195333732,0.8479124327680903,0.8405065479244018,0.8331259751030432,0.8257706957278963,0.8184406674171139,0.8111358277386657,0.8038560971328724,0.7966013812053923,0.7893715725390825,0.7821665521344494,0.7749861905604869,0.7678303488777477,0.7606988793806823,0.7535916261954752,0.7465084257613995,0.7394491072177118,0.7324134927132563,0.7254013976525971,0.7184126308895556,0.7114469948770112,0.7045042857800505,0.6975842935582801,0.6906868020220689,0.6838115888666072,0.6769584256870379,0.6701270779773371,0.663317305115225,0.6565288603349924,0.6497614906898399,0.6430149370050767,0.6362889338234035,0.6295832093431714,0.622897485350567,0.6162314771463833,0.60958489346804,0.6029574364074283,0.5963488013249715,0.5897586767604025,0.5831867443405284,0.5766326786843343,0.570096147305657,0.5635768105136322,0.5570743213110887,0.5505883252910563,0.5441184605314456,0.5376643574879577,0.5312256388853511,0.5248019196069584,0.5183928065824766,0.5119978986739822,0.5056167865600877,0.49924905261806074,0.49289427080383774,0.4865520065296815,0.48022181653929935,0.4739032487801523,0.4675958422726643,0.4612991269760196,0.4550126236501675,0.4487358437136367,0.44246828909668917,0.4362094520893641,0.4299588151838404,0.42371585091052555,0.41748002166726517,0.41125077954095696,0.40502756612085633,0.39880981230272755,0.39259693808303786,0.38638835234218283,0.38018345261591036,0.3739816248536553,0.36778224316289304,0.3615846695381135,0.3553882535732356,0.3491923321560711,0.3429962291433005,0.3367992550145268,0.33060070650364537,0.3243998662058254
0.995388333143049,0.9852440054510901,0.974270721085281,0.9630689327639679,0.9518081816011511,0.9405545676541496,0.9293389930158774,0.918177680147415,0.9070798390842709,0.8960509864726722,0.8850945449111773,0.8742126794820956,0.8634067646356199,0.8526776588567522,0.8420258734378293,0.8314516800296552,0.8209551813179132,0.8105363586919442,0.8001951051109153,0.7899312481866861,0.7797445666459103,0.7696348022172259,0.7596016682989449,0.7496448563249692,0.7397640404627331,0.72995888108914,0.7202290273635136,0.710574119129498,0.7009937883168507,0.6914876599708434,0.6820553530057466,0.6726964807559374,0.6634106513812379,0.6541974681702095,0.6450565297753074,0.6359874304063041,0.6269897600022853,0.6180631043979814,0.609207045496315,0.6004211614560665,0.5917050269011623,0.5830582131559335,0.5744802885093183,0.5659708185094254,0.5575293662889897,0.5491554929212665,0.5408487578052737,0.5326087190787686,0.5244349340568624,0.5163269596938477,0.5082843530656664,0.5003066718701709,0.49239347494223595,0.4845443227807892,0.47675877808471673,0.46903640629464116,0.46137677613765093,0.45377946017199217,0.446244035328959,0.43877008344917373,0.4313571918106169,0.4240049536458011,0.41671296864566854,0.4094808434478064,0.4023081921067388,0.3951946365441812,0.38813980697716965,0.3811433423221554,0.37420489057326656,0.36732410915306135,0.36050066523406066,0.3537342360297487,0.34702450905354015,0.3403711823445395,0.33377396465893566,0.32723257562603325,0.3207467458679965,0.31431621708255775,0.30794074208814226,0.30162008483062636,0.2953540203517393,0.28914233471850026,0.28298482491375715,0.27688129868787237,0.2708315743715768,0.2648354806504585,0.25889285630136316,0.25300354989141505,0.24716741944025497,0.2413843320465176,0.2356541634792292,0.22997679773566054,0.22435212656637682,0.21878004896930492,0.21326047065403436,0.20779330347789532,0.20237846485570601,0.19701587714469992,0.1917054670068627,0.18644716475001769
0.9927629227040357,0.979142070274164,0.9646068224065859,0.9498633588053886,0.9351111658337581,0.9204275887631489,0.9058483873201062,0.8913920210290548,0.8770687358155321,0.8628844967925531,0.8488428788699967,0.8349460498812953,0.8211953132340184,0.8075914212748961,0.7941347624116486,0.7808254755319857,0.7676635210566201,0.7546487254449813,0.7417808091729996,0.7290594043453379,0.7164840658290853,0.7040542784058457,0.6917694615626357,0.6796289729746432,0.6676321113574064,0.6557781191137142,0.6440661850294908,0.6324954471570352,0.6210649959460216,0.6097738776314495,0.5986210978552242,0.5876056254790682,0.5767263965365774,0.5659823182689632,0.5553722731901021,0.5448951231301175,0.5345497132122978,0.5243348757241513,0.5142494338499388,0.5042922052381892,0.4944620053835792,0.48475765080775346,0.475177962028341,0.46572176630937473,0.45638790018964054,0.44717521178824815,0.43808256288894987,0.4291088308064353,0.4202529100391918,0.41151371371458967,0.40289017483247114,0.39438124731414237,0.3859859068639409,0.3777031516507449,0.36953200281702003,0.3614715048228432,0.35352072563254217,0.3456787567514409,0.3379447131202963,0.33031773287476396,0.32279697697755394,0.3153816287305613,0.3080708931746734,0.3008639963844792,0.2937601846657952,0.2867587236633137,0.27985889738631486,0.2730600071600081,0.266361370510488,0.2597623199910946,0.2532622019581601,0.2468603753041166,0.240556210155978,0.23434908654707245,0.22823839307007848,0.22222352551912664,0.21630388552882907,0.2104788792175962,0.20474791584286373,0.1991104064754065,0.19356576269943923,0.18811339534524366,0.18275271326057957,0.17748312212679046,0.17230402332488443,0.16721481285680903,0.16221488032628148,0.15730360798359205,0.1524803698373787,0.14774453083694267,0.1430954461274272,0.13853246037959244,0.1340549071960403,0.12966210859460733,0.12535337456979698,0.12112800273070629,0.1169852780171878,0.11292447249106714,0.10894484520264097,0.1050456421295056
0.9902652956930788,0.9732344719530607,0.9551973611206197,0.9369761284250713,0.9188035132331612,0.9007699270534887,0.8829175495921981,0.8652687010188895,0.8478363987679233,0.830628859982058,0.8136516061546173,0.7969085094646233,0.7804023351751623,0.7641350320051418,0.7481078933220291,0.7323216521044242,0.7167765428420277,0.7014723479172571,0.6864084375106159,0.6715838073654531,0.6569971161586833,0.6426467228515379,0.6285307237289398,0.6146469885767348,0.6009931954112318,0.5875668632546798,0.5743653825772039,0.5613860431619525,0.5486260592752571,0.5360825921279977,0.5237527696951175,0.5116337040184158,0.4997225061560412,0.4880162989641401,0.47651222790535724,0.46520747007885266,0.4540992416597547,0.44318480392496806,0.4324614680287156,0.4219265986764964,0.4115776168311965,0.4014120015706678,0.39142729120249065,0.3816210837292403,0.37199103674648226,0.3625348668458637,0.3532503485871312,0.3441353130956077,0.3351876463353216,0.3264052871029086,0.31778622478269425,0.3093284969001216,0.301030186507184,0.2928894194314849,0.28490436141801745,0.2770732151912805,0.2693942174636526,0.26186563591469497,0.2544857661647989,0.24725292876525434,0.24016546622606863,0.23322174010123883,0.22642012815040535,0.21975902159411875,0.21323682247930487,0.20685194116940797,0.20060279397269914,0.19448780092070303,0.18850538370677736,0.18265396379377877,0.17693196069783876,0.17133779045308095,0.1658698642617117,0.16052658733077865,0.155306357896954,0.15020756643630445,0.14522859505940333,0.14036781708429685,0.13562359678467367,0.13099428930526666,0.12647824073717556,0.1220737883444038,0.11777926093296094,0.11359297935101074,0.10951325711099497,0.10553840112078011,0.10166671251651838,0.09789648757868752,0.09422601872836679,0.09065359558571534,0.08717750608310536,0.08379603761980985,0.08050747824994327,0.07731011789261014,0.07420224955291034,0.07118217054902201,0.06824818373199809,0.06539859869568503,0.062631732963053,0.059945913153783795
0.9878270423770373,0.9674200201381505,0.9459070341334881,0.9242311095239717,0.9026626682915014,0.881310392162492,0.8602286440882483,0.8394494220635128,0.8189938734325019,0.7988769570028956,0.7791094975457851,0.7596991810303627,0.7406511122711625,0.7219681952185688,0.7036514430248682,0.6857002578735217,0.6681126917484725,0.6508856882267757,0.6340153023492402,0.6174968959626828,0.6013253073613537,0.5854949955527587,0.5700001606363081,0.5548348425235466,0.5399930005926968,0.5254685769499303,0.511255545859069,0.49734795167850065,0.4837399373674375,0.4704257653329312,0.4573998321091092,0.44465667810490284,0.43219099343215844,0.4199976206346625,0.40807155497805614,0.3964079428286858,0.38500207854242463,0.3738494001984659,0.3629454844448835,0.3522860406691505,0.34186690466486264,0.3316840319335364,0.3217334907354182,0.3120114549841053,0.30251419706531807,0.2932380806488988,0.2841795535546415,0.2753351407257209,0.26670143735810786,0.2582751022299747,0.2500528512706474,0.24203145140566223,0.23420771471003862,0.22657849289896048,0.21914067218134023,0.21189116849724832,0.20482692315699083,0.19794489889573855,0.19124207635203758,0.18471545097629982,0.17836203036977724,0.17217883205117332,0.1661628816432034,0.16031121146936028,0.15462085954532825,0.14908886894842585,0.1437122875443683,0.1384881680483349,0.13341356839530177,0.12848555239395634,0.12370119063482934,0.1190575616253492,0.11455175312195223,0.1101808636305042,0.10594200404704168,0.10183229940836594,0.09784889072890425,0.09398893689573537,0.09024961659640729,0.08662813026102034,0.0831217019929467,0.07972758147220743,0.07644304581146988,0.0732654013549149,0.07019198539915696,0.06722016783047857,0.0643473526686999,0.06157097950615585,0.05888852484169682,0.05629750329681692,0.05379546872230864,0.051380015187013975,0.0490487778423898,0.04679943367954113,0.044629702169166674,0.04253734578625166,0.04052017042741081,0.03857602572900978,0.03670280527582235,0.034898446726112746
0.9854221162817474,0.9616479242132739,0.9366488803602173,0.9114977691174238,0.8865153487136935,0.8618425624235722,0.8375588519250782,0.8137159085041159,0.790349249047234,0.7674829657619362,0.7451322458420374,0.7233051383172738,0.7020040198400268,0.681226869782969,0.6609683663937561,0.6412208009102515,0.6219748152089994,0.6032199791333306,0.584945230045411,0.5671391990649572,0.5497904472597255,0.5328876321922891,0.5164196217715442,0.5003755689536373,0.4847449578119334,0.4695176289695144,0.4546837903643239,0.440234017743412,0.4261592480861355,0.4124507682613513,0.39910020056425605,0.3860994862984071,0.37344086822278005,0.3611168724376771,0.3491202901097322,0.3374441593161652,0.3260817472051194,0.31502653261356384,0.30427218924636923,0.2938125694960175,0.28364168896600445,0.2737537117505051,0.2641429365152624,0.25480378341885807,0.2457307819084471,0.2369185594187403,0.22836183099782856,0.22005538987671028,0.2119940989929052,0.20417288347142276,0.19658672405785677,0.18923065149071938,0.18209974179175398,0.17518911244509688,0.168493919428193,0.1620093550507991,0.15573064655083968,0.14965305539272963,0.14377187720613208,0.13808244230232994,0.13258011670208644,0.12726030360727839,0.12211844524898166,0.11715002504497556,0.11235057000241995,0.10771565330332958,0.10324089701290196,0.09892197485743735,0.09475461501994455,0.09073460290797293,0.08685778385285745,0.08312006570500197,0.07951742129466197,0.07604589072936496,0.07270158351445441,0.06948068047130623,0.06637943544982006,0.06339417681836425,0.06052130873957661,0.057757312216225515,0.05509874591939756,0.05254224679813929,0.05008453048257201,0.04772239148057322,0.04545270318825926,0.04327241770826107,0.04117856550831436,0.03916825492581091,0.03723867150724712,0.035387077236966234,0.03361080963550194,0.031907280756267545,0.03027397607300701,0.02870845330905577,0.027208341164272322,0.025771338008065314,0.024395210498662445,0.02307779217400792,0.02181698201255993,0.0206107429476883
0.9830359396917496,0.9558771779763763,0.9273425052121896,0.8986571396746762,0.8702202971964121,0.8422297517836089,0.8148057692324678,0.7880253973498038,0.7619357477816684,0.7365617641967189,0.7119121345245796,0.6879840746398787,0.6647670978946837,0.6422458516716458,0.6204021576389888,0.5992164206520866,0.5786685652357448,0.5587386338630136,0.5394071513541714,0.5206553321086501,0.5024651844141188,0.4848195490889875,0.46770209746394026,0.45109730515721164,0.434990412271111,0.41936737673996105,0.40421482499542755,0.389520002453625,0.37527072527029937,0.36145533414974584,0.34806265059169406,0.33508193572542316,0.32250285175099486,0.3103154259423053,0.2985100171408265,0.2870772846642641,0.27600815956006575,0.26529381814388553,0.25492565777278714,0.24489527480978363,0.2351944447401943,0.22581510439986308,0.21674933627050272,0.2079893547909083,0.19952749462201363,0.19135620079257662,0.18346802063870488,0.1758555974393475,0.16851166563550496,0.1614290475117283,0.15460065120833777,0.1480194699252784,0.14167858217565182,0.13557115294117422,0.12969043558659368,0.12402977438800636,0.11858260753955929,0.11334247050485857,0.10830299959335507,0.10345793564749087,0.09880112773894012,0.09432653678551925,0.09002823901037864,0.08590042917412434,0.08193742353214542,0.07813366246958718,0.07448371278253321,0.07098226958384551,0.06762415782293046,0.06440433340792973,0.06131788393958086,0.05836002906168903,0.0555261204389576,0.05281164138160213,0.05021220614058924,0.04772355888900807,0.04534157242295353,0.04306224659481944,0.04088170652648615,0.03879620059998608,0.03680209827798842,0.03489588775819506,0.033074173516433374,0.03133367370329558,0.02967121749243852,0.028083742322894074,0.026568291125372498,0.02512200949786389,0.02374214285044092,0.022426033571835733,0.021171118195051353,0.019974924550082904,0.018835069012561816,0.017749253713981446,0.016715263845839507,0.015730964975048153,0.014794300457231431,0.013903288858729313,0.013056021498487815,0.012250659968716191
0.9806573732366113,0.950066940010233,0.9179093638386234,0.8856100798693103,0.8536926485628655,0.8224380411884148,0.7920114540088683,0.762503650043224,0.733954642625329,0.7063711321565261,0.6797393679218294,0.6540340668282848,0.6292242124442522,0.6052766125354186,0.5821579602556458,0.5598359497469217,0.5382798198381591,0.517460565477381,0.49735096450650146,0.4779255078402739,0.4591602840526846,0.44103284695434425,0.4235220814946139,0.4066080756683138,0.39027200180354255,0.3744960082761006,0.359263121506365,0.3445571575512197,0.33036264241541313,0.31666474020277097,0.3034491883120209,0.2907022389979816,0.2784106067380978,0.2665614209513104,0.25514218370332936,0.2441407320993133,0.2335452051108493,0.22334401461258613,0.21352582041670662,0.20407950909516592,0.19499417637163033,0.18625911285363017,0.17786379285822207,0.16979786607018396,0.16205115175647083,0.15461363525032,0.14747546641095177,0.14062695976314676,0.13405859602385695,0.12776102473205173,0.12172506770993904,0.1159417231012159,0.11040216975342482,0.10509777173357111,0.10002008279154417,0.09516085061400056,0.09051202073187634,0.08606573997956067,0.08181435941782994,0.07775043666384626,0.07386673759178942,0.07015623737541458,0.06661212088243804,0.06322778241771572,0.05999682485002669,0.05691305814303005,0.05397049733778648,0.05116336002929851,0.04848606337361421,0.045933220703354184,0.043499637760382216,0.04118030864318899,0.038970411472751654,0.03686530385123653,0.03486051816497275,0.03295175672648348,0.031134886848024373,0.029405935868820225,0.02776108611923174,0.026196669912211357,0.02470916457047812,0.02329518747338019,0.021951491181512312,0.020674958655167407,0.019462598554003667,0.018311540634380924,0.01721903127920041,0.016182429129967205,0.015199200844058458,0.014266917045975248,0.013383248272012552,0.012545961136165136,0.011752914698580058,0.011002056768737011,0.010291420538826123,0.009619121228366705,0.008983352888660683,0.008382385240931408,0.00781456091372518,0.007278292242950099
0.9782759586473473,0.944174662813352,0.9082787180263655,0.8722950958717645,0.8369250289253183,0.8025406301187967,0.7693295722703324,0.7373646233531579,0.7066510801748052,0.6771584224483088,0.6488396023116103,0.6216418323710347,0.5955121444199035,0.570399978563952,0.5462581882990969,0.5230432505132868,0.5007151070102137,0.4792368582911182,0.45857441837447327,0.43869618057177395,0.41957271421348075,0.4011764977554539,0.383481687097057,0.3664639153577434,0.3501001197189784,0.33436839117374095,0.3192478435973443,0.3047184992010417,0.2907611880327866,0.2773574597022793,0.2644895059179821,0.25214009273630805,0.2402925016517795,0.22893047881284295,0.2180381917486014,0.20760019304796748,0.19760139045825076,0.18802702287421713,0.17886264168078406,0.17009409689946964,0.16170752757701226,0.15368935584618684,0.14602628409096066,0.13870529465494918,0.1317136515549803,0.12503890368708023,0.11866888905144754,0.11259173956668528,0.10679588609140261,0.10127006332482714,0.09600331431090268,0.09098499432610609,0.08620477397425895,0.08165264137174658,0.07731890333726305,0.07319418555117964,0.06926943166965195,0.06553590142224316,0.061985167729059744,0.05860911290669308,0.05539992402767337,0.05235008752582762,0.04945238313644494,0.04669987724808104,0.04408591578428188,0.041604116674342814,0.03924836201477343,0.03701279000246615,0.03489178669438892,0.032879977684864364,0.030972219737469286,0.029163592453907212,0.027449389973213525,0.025825112805602526,0.0242864597827597,0.022829320204650862,0.021449766127686915,0.020144044876543078,0.01890857181684351,0.01773992327155733,0.01663482976567574,0.015590169433924179,0.014602961725974488,0.013670361351270722,0.012789652367828721,0.011958242657995204,0.0111736585377369,0.01043353951734533,0.009735633629689211,0.009077792299581427,0.008457966200249429,0.007874200901441208,0.0073246324266253195,0.006807483580360802,0.00632106025063986,0.005863747442219033,0.005434006267769995,0.00503037016871179,0.004651442087967355,0.004295891671753871
